forces,time,time_sim,timesteps,cps_paths_x,displacement,velocity,acceleration
14.807790328380307,13.250013,0.4171875,0.1,-4.419401605299876,-0.49969063497538607,0.023276716996797273
2.0721334563701816,13.350014,0.42031252,0.1,-4.469354383362774,-0.4993649113954823,0.003257235750501055
-3.104250079630873,13.450014,0.42343754,0.1,-4.519315273468971,-0.49985287583896226,-0.0048796443620873955
-2.7619102013427437,13.5500145,0.42656255,0.1,-4.569322269359272,-0.5002870270638211,-0.004341512183894783
-1.1931403774344744,13.650015,0.42968756,0.1,-4.619360350439779,-0.5004745796337924,-0.0018755256717652297
-0.45134802387235595,13.750015,0.43281257,0.1,-4.669411356572374,-0.5005455281017428,-0.0007094846689316729
-0.3620657552547897,13.850016,0.43593758,0.1,-4.719468755827265,-0.5006024420778188,-0.0005691397522792475
-0.7297689278966573,13.950016,0.4390626,0.1,-4.769534736486647,-0.5007171561890004,-0.0011471410947216365
-21.333662391252005,14.050016,0.4421876,0.1,-4.819774127307407,-0.5040706452537006,-0.033534890147293606
-29.182325541122903,14.150017,0.44531262,0.1,-4.870410554540719,-0.5086578843217008,-0.045872389996450325
-2.827270534879389,14.250017,0.44843763,0.1,-4.921298564999726,-0.5091023096926374,-0.00444425364314093
6.269191635015382,14.350018,0.45156264,0.1,-4.972159523270668,-0.5081168405684444,0.009854691095082746
-0.8532081044321558,14.450018,0.45468765,0.1,-5.022977913975192,-0.5082509583769882,-0.0013411780654523518
-1.0390737173002549,14.550018,0.45781267,0.1,-5.073811177293652,-0.5084142928427016,-0.0016333446327946276
-2.7136454344660876,14.650019,0.46093768,0.1,-5.124673935554411,-0.5088408572142127,-0.004265643651548592
-2.696238434361476,14.750019,0.4640627,0.1,-5.175579213440571,-0.5092646853380309,-0.004238281175026912
-2.07850172626609,14.850019,0.4671877,0.1,-5.2265220189646495,-0.5095914099614061,-0.003267246185065501
-1.575490729281455,14.95002,0.4703127,0.1,-5.277493543476823,-0.5098390650913732,-0.0024765512627685504
-11.482088324888537,15.05002,0.47343773,0.1,-5.328567695583873,-0.5116439618283359,-0.018048967100677087
-18.500091612985614,15.150021,0.47656274,0.1,-5.379877496198459,-0.5145520351718768,-0.02908073300207181
-4.3758529797444226,15.250021,0.47968775,0.1,-5.431367093019089,-0.5152398858956384,-0.006878507135118523
2.9945586371174215,15.350021,0.48281276,0.1,-5.4828675462868155,-0.514769164110555,0.004707217780691078
0.9619639981955004,15.450022,0.48593777,0.1,-5.534336902794534,-0.5146179507047448,0.0015121340355683886
-2.606336843173267,15.550022,0.4890628,0.1,-5.585819183446112,-0.5150276469839027,-0.004096962730529556
-2.7666677876223815,15.6500225,0.4921878,0.1,-5.637343693866335,-0.5154625460650494,-0.004348990746662296
-2.3383627766535255,15.750023,0.4953128,0.1,-5.688908327881169,-0.5158301188641776,-0.0036757279365099396
-1.8194865871630554,15.850023,0.49843782,0.1,-5.740505641007368,-0.5161161282826037,-0.002860094141641958
-2.174778654732407,15.950024,0.50156283,0.1,-5.792134347536078,-0.5164579869050491,-0.0034185861735130866
-2.1746276592353277,16.05001,0.50156283,0.1,-5.843797238740775,-0.5167998217921537,-0.003418348820108199
-2.902456447511895,16.150011,0.50468785,0.1,-5.895500033891579,-0.5172560658152845,-0.004562440163322715
-7.226041209222785,16.250011,0.50781286,0.1,-5.947282435173802,-0.5183919443968327,-0.011358785646222159
0.14694356958489152,16.350012,0.5140625,0.1,-5.999120475465496,-0.5183688459880975,0.00023098408390962347
-0.6288154868090032,16.450012,0.51718754,0.1,-6.050962303086808,-0.5184676909880818,-0.0009884499851138468
-2.605590295919569,16.550013,0.52031255,0.1,-6.10282955190488,-0.5188772699157036,-0.004095789215186369
-3.7544531151628284,16.650013,0.52343756,0.1,-6.15474678824023,-0.519467441318753,-0.0059017139425520245
-3.433801137487876,16.750013,0.5265626,0.1,-6.206720521514426,-0.5200072086757935,-0.0053976734899736
-2.809461106710259,16.850014,0.5296876,0.1,-6.258743324450436,-0.5204488345404138,-0.004416258580395266
-1.7569525629336875,16.950014,0.5328126,0.1,-6.310802017657544,-0.5207250140870354,-0.0027617954250624753
7.673629829596393,17.050014,0.5359376,0.1,-6.362814208036292,-0.5195187779871026,0.012062360819585853
8.912587862134345,17.150015,0.5390626,0.1,-6.414696037065305,-0.5181177871311629,0.014009908350632578
-1.7520114803852422,17.250015,0.54218763,0.1,-6.466521586692988,-0.5183931899772822,-0.0027540284201557712
-12.296075930866834,17.350016,0.54531264,0.1,-6.518457548933732,-0.5203260393594771,-0.019328493533931887
