forces,force_addedmass,force_inertia,time,displacement,velocity,acceleration
-58.0203920906819,4.774957435072464,-62.79534952575439,-2176.846067564365,22.580859374999907,-1940.559281528916,-0.36848877736821606,-0.002341123937479555
-57.28875128058786,4.7754343733793485,-62.064185653967215,-2178.3117619940726,22.581640624999906,-1940.5961419755427,-0.36872015516239753,-0.0023137779418146037
-52.48788243431379,8.303150516031577,-60.791032950345425,-2179.7611180023746,22.582421874999905,-1940.6330253222063,-0.36894677811068216,-0.0022662294828464944
-49.47041640971634,9.815059085245455,-59.285475494961844,-2181.182188921034,22.583203124999905,-1940.6699310501242,-0.36916778024755237,-0.0022100213687021066
-46.26298577497205,11.290146128216797,-57.553131903188834,-2182.5698505824457,22.583984374999904,-1940.706858554969,-0.3693823166463912,-0.0021453639883881183
-50.316628414988536,6.274584360196039,-56.591212775184594,-2183.919102471202,22.584765624999903,-1940.7438073337792,-0.36959325956024325,-0.002109429138520481
-46.4377438071276,8.80295113402128,-55.24069494114888,-2185.2469214536127,22.585546874999903,-1940.7807769547992,-0.36979916083934844,-0.002059012791051843
-44.14764021833773,9.617262363887313,-53.76490258222501,-2186.5447412893996,22.586328124999902,-1940.817766890539,-0.3699995539571072,-0.0020039311775874495
-44.080060092914955,8.396493757590337,-52.476553850505255,-2187.8097988434797,22.5871093749999,-1940.8547766251347,-0.37019513796005166,-0.0019558400294443826
-41.77976563143429,9.273518848075,-51.05328447950927,-2189.046222893959,22.5878906249999,-1940.891805652552,-0.3703854103844498,-0.0019027242439813824
-44.21021239550095,5.933059280971161,-50.14327167647208,-2190.251037789572,22.5886718749999,-1940.9288535372937,-0.370572284447968,-0.0018687406351824876
-39.22047086494514,9.469179196996633,-48.689650061941755,-2191.4355529693194,22.5894531249999,-1940.9659198382446,-0.3707537345725864,-0.001814501246183844
-38.221463044499366,9.075004611317711,-47.29646765581709,-2192.5877860224364,22.5902343749999,-1941.0030040242934,-0.3709299864031916,-0.001762518306051558
-53.830946331064375,-5.662348702373935,-48.168597628690435,-2193.709066737979,22.591015624999898,-1941.0401059977032,-0.37110948179438075,-0.0017949539118914033
-38.61088246725973,8.285673122196451,-46.89655558945614,-2194.8493181729855,22.591796874999897,-1941.077225683332,-0.3712842307837206,-0.0017474898933985401
-36.42080219665033,9.08126594784752,-45.50206814449786,-2195.9612845302854,22.592578124999896,-1941.1143625837456,-0.37145377748621033,-0.0016954670248973676
-38.764936773771964,5.840735551317394,-44.605672325089365,-2197.04226517035,22.593359374999896,-1941.151516271529,-0.37161997818417686,-0.001662006979665144
-39.2336702200344,4.6574548268679505,-43.89112504690239,-2198.103235382724,22.594140624999895,-1941.1886864459723,-0.3717835106807985,-0.0016353249662166116
-30.805623387192433,11.342870321829954,-42.148493709022425,-2199.1482011737926,22.594921874999894,-1941.225872648747,-0.37194054481738914,-0.0015703413659064688
-35.937797023864476,5.384206322750009,-41.32200334661454,-2200.1545030059615,22.595703124999893,-1941.2630744007006,-0.3720944942518153,-0.001539494344261258
-32.9118700720559,7.290409069150937,-40.20227914120687,-2201.1423293111434,22.596484374999893,-1941.3002913387525,-0.37224426678629274,-0.0014977253447743281
-34.06513871748057,5.3203009071938085,-39.38543962467434,-2202.105215842336,22.597265624999892,-1941.337523101646,-0.3723909910826518,-0.0014672429635903899
-30.3540240041838,7.828690121010798,-38.18271412519459,-2203.0498359819258,22.59804687499989,-1941.3747693126934,-0.3725332298651425,-0.0014223878249067757
-30.7210865517282,6.468068148756794,-37.189154700484984,-2203.9676835495975,22.59882812499989,-1941.412029562318,-0.3726717626257142,-0.0013853276057172476
-29.974571785305997,6.253874355733086,-36.22844614103916,-2204.8633664189942,22.59960937499989,-1941.4493034860495,-0.3728067120073806,-0.0013494938166637002
-29.629463103463777,5.720267015567544,-35.34973011903133,-2205.7376068251124,22.600390624999974,-1941.4865907408341,-0.372938383683349,-0.001316716759683658
-21.787023088822203,11.755447211207995,-33.54247030003016,-2206.592210067948,22.601171874999974,-1941.5238908259857,-0.37306331934855036,-0.0012493566520138549
-23.858929162038592,8.393367389581831,-32.25229655162042,-2207.4067103418224,22.601953124999973,-1941.5612031642233,-0.37318344540551945,-0.0012012605696910446
-27.850050449278548,3.8161887565931947,-31.666239205871726,-2208.192501343932,22.602734374999972,-1941.5985274057257,-0.3733013846423826,-0.0011793923686315
-30.039637108724975,1.4106247143936166,-31.45026182311857,-2208.9650991223407,22.60351562499997,-1941.6358634007338,-0.37341851552014843,-0.0011713087776585181
-22.974669615742258,7.346243923988828,-30.320913539731116,-2209.7326584385187,22.60429687499997,-1941.6732108983367,-0.3735314365373919,-0.0011292101724346942
-58.69720180909643,-24.591091929693352,-34.106109879403114,-2210.4750484160086,22.60507812499997,-1941.7105703926688,-0.3736584501047346,-0.001270135673426564
-41.85576112803929,-6.71510650684093,-35.14065462119839,-2211.300578654165,22.60585937499997,-1941.747942780775,-0.3737893120169152,-0.0013086191218059557
-14.6749853177813,17.737084528262667,-32.412069846043984,-2212.148629469214,22.60664062499997,-1941.7853277468164,-0.37391000880925235,-0.0012069679233716738
-33.86008232062645,-1.2539446682801405,-32.60613765234634,-2212.936265214617,22.607421874999968,-1941.8227248184694,-0.3740314242520749,-0.0012141544282254922
-39.739593141661175,-6.181013226728729,-33.55857991493246,-2213.727895087197,22.608203124999967,-1941.860134208791,-0.37415638217970504,-0.001249579276301112
-35.972328439877366,-2.090815512852201,-33.88151292702516,-2214.5402320073276,22.608984374999967,-1941.8975561548214,-0.3742825384275939,-0.0012615624788889059
-23.685203612801722,8.837090374601765,-32.52229398740351,-2215.35940195476,22.609765624999966,-1941.934990463229,-0.3744036297245799,-0.0012109129698598404
-27.71924025420419,4.163219183086643,-31.882459437290848,-2216.148331333324,22.610546874999965,-1941.9724367614572,-0.3745223348379115,-0.0011870511333154975
-29.367410383749437,2.18040929470368,-31.547819678453138,-2216.9228726437486,22.611328124999964,-1942.0098948677094,-0.37463979020697474,-0.0011745536906327817
-27.446550390533474,3.5549720273355474,-31.001522417868998,-2217.6897506104656,22.612109374999964,-1942.0473646176165,-0.37475520793467976,-0.0011541772770502126
-25.133392753145674,5.086048779632122,-30.219441532777815,-2218.4442993092066,22.612890624999963,-1942.0848457635323,-0.374867710381517,-0.0011250244683725552
-26.9340028333353,2.8479038822023095,-29.781906715537588,-2219.181320957161,22.613671874999962,-1942.1223380780714,-0.3749785804026551,-0.0011087002113807985
-23.329420375512058,5.5923216786067576,-28.92174205411879,-2219.908407449836,22.61445312499996,-1942.159841319333,-0.3750862448310456,-0.001076644283905174
-25.938868016495675,2.5856322724980143,-28.524500288993696,-2220.6162432041483,22.61523437499996,-1942.1973552529303,-0.37519242711352274,-0.0010618228247713769
-25.236610606277953,2.849913024184771,-28.08652363046272,-2221.3150289669948,22.61601562499996,-1942.2348797230723,-0.3752969757283888,-0.0010454861486609858
-28.121235681800115,-0.029314428964360047,-28.091921252835736,-2222.0038657422465,22.61679687499996,-1942.272414648916,-0.37540154114758933,-0.0010456541920052334
-26.995278549155444,0.9510489710640923,-27.9463275202195,-2222.6925237443556,22.61757812499996,-1942.309960004042,-0.3755055613735845,-0.0010402022599514467
-24.79413213237703,2.732246819571142,-27.526378951948164,-2223.377674326453,22.618359374999958,-1942.3475156828756,-0.37560801529919585,-0.0010245392561137345
-30.437459864397812,-2.521802032759887,-27.91565783163796,-2224.053269944096,22.619140624999957,-1942.385081679386,-0.3757119149094901,-0.0010389961029421545
-23.48690324072671,3.838374975150131,-27.32527821587686,-2224.7371438240943,22.619921874999957,-1942.4226579558335,-0.37581361404018854,-0.0010169913069846843
-21.614564134058142,4.949174899690562,-26.563739033748714,-2225.4077046752,22.620703124999956,-1942.4602442603275,-0.3759124758399101,-0.0009886179972154975
-24.04430567007678,2.1838292465190414,-26.228134916595803,-2226.0611789675795,22.621484374999955,-1942.4978403884018,-0.3760100856434025,-0.0009760980349240991
-27.38967243415691,-1.0057912839937628,-26.38388115016314,-2226.706952362528,22.622265624999955,-1942.535446306288,-0.3761082720795722,-0.0009818643616969502
-24.409353792375903,1.7116276398598125,-26.120981432235713,-2227.3558524876066,22.623046874999954,-1942.573061993752,-0.37620547720261943,-0.0009720512304723875
-30.22006155775137,-3.5511644420591066,-26.668897115692246,-2227.9986519971626,22.623828124999953,-1942.610687503528,-0.3763047183170078,-0.0009924111438835625
-25.82703933806667,0.7301570115558407,-26.557196349622497,-2228.6532192148557,22.624609374999952,-1942.648322916484,-0.37640354080353805,-0.0009882248653026442
-25.007360406621792,1.3436008872624914,-26.350961293884264,-2229.3050163331923,22.62539062499995,-1942.685968173171,-0.37650159293886604,-0.0009805213532797983
-24.398099214122343,1.6927993834215624,-26.090898597543905,-2229.951958884171,22.62617187499995,-1942.7236231865427,-0.37659867449609563,-0.0009708155722958866
-26.474038148450227,-0.33131390614883205,-26.14272424230141,-2230.592859467569,22.62695312499995,-1942.7612879175683,-0.37669594601722073,-0.0009727152112507227
-29.70810424900694,-3.0886381140831425,-26.619466134923826,-2231.234590613622,22.62773437499995,-1942.7989624642933,-0.3767949884819486,-0.0009904246472786414
-26.52552477566159,0.08207177971192943,-26.607596555373473,-2231.8865160580744,22.62851562499995,-1942.8366469129119,-0.37689398388821177,-0.0009899540626320653
-25.8989814480435,0.614659365056566,-26.513640813100068,-2232.537866698641,22.629296874999948,-1942.874341243449,-0.3769926268550377,-0.0009864296682592464
-26.54605275779122,-0.027418472414612757,-26.518634285376635,-2233.1868324712827,22.630078124999947,-1942.9120454390688,-0.3770912855435541,-0.000986586885163579
-26.31541181177196,0.17674445372948228,-26.492156265501418,-2233.835593070861,22.630859374999947,-1942.9497594954903,-0.3771898428858247,-0.0009855734227058148
-25.317734357014075,1.0182330335778107,-26.335967390591886,-2234.4834539318376,22.631640624999946,-1942.9874833784527,-0.3772878163598782,-0.000979734740534957
-25.80200420567322,0.46329906573900465,-26.265303271412225,-2235.1275553862324,22.632421874999945,-1943.0252170454792,-0.37738552416867904,-0.0009770780880085635
-28.81638594755881,-2.209710490409662,-26.606675457149148,-2235.769781228205,22.633203124999945,-1943.062960546642,-0.37748449908737564,-0.00098974918696615
-26.728159857114925,-0.10460805690205023,-26.623551800212848,-2236.4192112387186,22.633984374999944,-1943.100713948296,-0.37758353399201816,-0.0009903490464251792
-25.683487238113294,0.8151461138227908,-26.49863335193606,-2237.0686931408122,22.634765624999943,-1943.1384772300685,-0.37768210145737796,-0.0009856746535981328
-27.871570655722223,-1.1889056731188448,-26.682664982603388,-2237.7151009737026,22.635546874999942,-1943.1762504026763,-0.37778135069983654,-0.0009924924245858894
-23.400456400973944,2.8444114987088014,-26.24486789968273,-2238.3652425772484,22.63632812499994,-1943.214033418651,-0.3778789687971886,-0.0009761809735201598
-24.518725803611993,1.4961830634968154,-26.014908867108808,-2239.0054127082503,22.63710937499994,-1943.2518261535354,-0.3779757288892496,-0.000967600920610156
-28.48184746219765,-2.136763309984269,-26.34508415221336,-2239.640190625637,22.63789062499994,-1943.2896286256973,-0.3780737143495142,-0.0009798546026463472
-25.50076241008326,0.7321484293491555,-26.232910839432417,-2240.281919906546,22.63867187499994,-1943.3274408754119,-0.3781712799404227,-0.0009756559090851169
-25.111663193789568,0.9720676598506364,-26.083730853640198,-2240.920850926437,22.63945312499994,-1943.3652628538123,-0.37826828806801793,-0.0009700812759522973
-25.568737535060123,0.44679860965328116,-26.01553614471339,-2241.556167050359,22.640234374999938,-1943.4030945202137,-0.3783650399619053,-0.0009675189388736221
-24.055562185260893,1.698712554193384,-25.754274739454292,-2242.189652023249,22.641015624999937,-1943.4409358130945,-0.37846081765406836,-0.0009577769216308051
-24.76116657213782,0.861012952779745,-25.622179524917552,-2242.81704985992,22.641796874999937,-1943.478786659055,-0.3785561015552768,-0.0009528390120844549
-25.31666182840037,0.26528447865326216,-25.58194630705364,-2243.4412060891477,22.642578124999936,-1943.5166470257984,-0.37865123331430606,-0.0009513175902923103
-24.924300981144565,0.5703553132524969,-25.494656294397068,-2244.064144175224,22.643359374999935,-1943.5545168893625,-0.3787460379680747,-0.0009480465376867662
-20.871160699041727,4.00626569891646,-24.87742639795818,-2244.6848260322845,22.644140624999935,-1943.592396118509,-0.3788385449609646,-0.0009250699288989595
-24.42621753097513,0.3914762923016416,-24.817693823276745,-2245.2915713891066,22.644921874999934,-1943.6302845871287,-0.3789308274335147,-0.0009228247255009698
-27.153359196613025,-2.022989240255907,-25.13036995635713,-2245.8966654708192,22.645703124999933,-1943.6681823420076,-0.37902427014581347,-0.0009344271229879308
-26.77634880740791,-1.425456628216785,-25.35089217919113,-2246.5083146905718,22.646484374999932,-1943.7060894820352,-0.3791185304037713,-0.0009426025795780952
-19.462975274862416,5.101618469268134,-24.56459374413059,-2247.124487274716,22.647265624999932,-1943.74400590179,-0.37920986469268475,-0.0009133428891343463
-25.72085364908153,-1.0011919061947978,-24.719661742886725,-2247.722993260619,22.64804687499993,-1943.781931483685,-0.37930177320742603,-0.0009190851474128772
-23.031313726362864,1.4632454302154276,-24.49455915657831,-2248.3245777795632,22.64882812499993,-1943.8198662144694,-0.379392842482292,-0.0009106927486595964
-24.400762555005187,0.08179338890050836,-24.48255594390567,-2248.9208614343793,22.64960937499993,-1943.8578100498357,-0.3794838648444418,-0.0009102236214981801
-23.530701657926798,0.8251631998270115,-24.355864857753826,-2249.51653955594,22.65039062499993,-1943.8957629637744,-0.37957441392940644,-0.0009054908496462521
-22.577275281299308,1.5413882621141273,-24.118663543413465,-2250.109083565727,22.65117187499993,-1943.9337248884176,-0.3796640789355064,-0.0008966500609994786
-20.642057230844216,3.012428585661258,-23.65448581650549,-2250.6960568928357,22.651953124999928,-1943.9716956931704,-0.3797520161201446,-0.0008793718463819873
-23.42985854885078,0.19510371199450494,-23.624962260845262,-2251.2724561383034,22.652734374999927,-1944.0096752860463,-0.3798398413994764,-0.0008782527933181143
-21.27332156229155,2.0377947554833704,-23.311116317774925,-2251.8478592954193,22.653515624999926,-1944.0476636030091,-0.3799264978563872,-0.0008665645691080907
-22.591602009725335,0.6238221407362261,-23.21542415046159,-2252.415999245992,22.654296874999925,-1944.0856605677272,-0.3800127965039152,-0.0008629864752793988
-22.594709042091317,0.538222362537037,-23.13293140462835,-2252.9816826658916,22.655078124999925,-1944.1236661468743,-0.3800987864380818,-0.0008598993416664545
